,0
19093,0.5208333333333334
19094,0.5208333333333334
19095,0.5208333333333334
19096,0.5208333333333334
19097,0.5208333333333334
19098,0.5208333333333334
19099,0.5208333333333334
19100,0.5208333333333334
19101,0.5208333333333334
19102,0.5208333333333334
19103,0.5208333333333334
19104,0.5208333333333334
19105,0.5208333333333334
19106,0.5208333333333334
19107,0.5208333333333334
19108,0.5208333333333334
19109,0.5208333333333334
19110,0.5208333333333334
19111,0.5208333333333334
19112,0.5208333333333334
19113,0.5208333333333334
19114,0.5208333333333334
19115,0.5208333333333334
19116,0.5208333333333334
19117,0.5208333333333334
19118,0.5208333333333334
19119,0.5208333333333334
19120,0.5208333333333334
19121,0.5208333333333334
19122,0.5208333333333334
19123,0.5208333333333334
19124,0.5208333333333334
19125,0.5208333333333334
19126,0.5208333333333334
19127,0.5208333333333334
19128,0.5208333333333334
19129,0.5208333333333334
19130,0.5208333333333334
19131,0.5208333333333334
19132,0.5208333333333334
19133,0.5208333333333334
19134,0.5208333333333334
19135,0.5208333333333334
19136,0.5208333333333334
19137,0.5208333333333334
19138,0.5208333333333334
19139,0.5208333333333334
19140,0.5208333333333334
19141,0.5208333333333334
19142,0.5208333333333334
19143,0.5208333333333334
19144,0.5208333333333334
19145,0.5208333333333334
19146,0.5208333333333334
19147,0.5208333333333334
19148,0.5208333333333334
19149,0.5208333333333334
19150,0.5208333333333334
19151,0.5208333333333334
19152,0.5208333333333334
19153,0.5208333333333334
19154,0.5208333333333334
19155,0.5208333333333334
19156,0.5208333333333334
19157,0.5208333333333334
19158,0.5208333333333334
19159,0.5208333333333334
19160,0.5208333333333334
19161,0.5208333333333334
19162,0.5208333333333334
19163,0.5208333333333334
19164,0.5208333333333334
19165,0.5208333333333334
19166,0.5208333333333334
19167,0.5208333333333334
19168,0.5208333333333334
19169,0.5208333333333334
19170,0.5208333333333334
19171,0.5208333333333334
19172,0.39583333333333337
19173,0.39583333333333337
19174,0.39583333333333337
19175,0.39583333333333337
19176,0.5208333333333334
19177,0.5208333333333334
19178,0.5208333333333334
19179,0.5208333333333334
19180,0.5208333333333334
19181,0.5208333333333334
19182,0.5208333333333334
19183,0.5208333333333334
19184,0.5208333333333334
19185,0.5208333333333334
19186,0.375
19187,0.3125
19188,0.3125
19189,0.3125
19190,0.3125
19191,0.39583333333333337
19192,0.4166666666666667
19193,0.4166666666666667
19194,0.5208333333333334
19195,0.5208333333333334
19196,0.5
19197,0.5208333333333334
19198,0.5208333333333334
19199,0.5208333333333334
19200,0.5208333333333334
19201,0.5208333333333334
19202,0.5208333333333334
19203,0.5208333333333334
19204,0.5208333333333334
19205,0.5208333333333334
19206,0.5208333333333334
19207,0.5208333333333334
19208,0.5208333333333334
19209,0.5208333333333334
19210,0.5208333333333334
19211,0.5208333333333334
19212,0.5208333333333334
19213,0.5208333333333334
19214,0.5208333333333334
19215,0.5208333333333334
19216,0.5208333333333334
19217,0.5208333333333334
19218,0.5208333333333334
19219,0.5208333333333334
19220,0.5208333333333334
19221,0.5208333333333334
19222,0.5208333333333334
19223,0.5208333333333334
19224,0.5208333333333334
19225,0.5208333333333334
19226,0.5208333333333334
19227,0.5208333333333334
19228,0.5208333333333334
19229,0.5208333333333334
19230,0.5208333333333334
19231,0.5208333333333334
19232,0.5208333333333334
19233,0.5208333333333334
19234,0.5208333333333334
19235,0.5208333333333334
19236,0.5208333333333334
19237,0.5208333333333334
19238,0.5208333333333334
19239,0.5208333333333334
19240,0.5208333333333334
19241,0.5208333333333334
19242,0.5208333333333334
19243,0.5208333333333334
19244,0.5208333333333334
19245,0.5208333333333334
19246,0.5208333333333334
19247,0.5208333333333334
19248,0.5208333333333334
19249,0.5208333333333334
19250,0.5208333333333334
19251,0.5208333333333334
19252,0.5208333333333334
19253,0.5208333333333334
19254,0.5208333333333334
19255,0.5416666666666667
19256,0.5208333333333334
19257,0.5208333333333334
19258,0.5208333333333334
19259,0.5208333333333334
19260,0.5208333333333334
19261,0.5208333333333334
19262,0.5208333333333334
19263,0.5208333333333334
19264,0.5208333333333334
19265,0.5208333333333334
19266,0.5208333333333334
19267,0.5208333333333334
19268,0.5208333333333334
19269,0.5208333333333334
19270,0.5208333333333334
19271,0.5208333333333334
19272,0.5208333333333334
19273,0.5208333333333334
19274,0.5208333333333334
19275,0.5208333333333334
19276,0.5
19277,0.5208333333333334
19278,0.5208333333333334
19279,0.5208333333333334
19280,0.5208333333333334
19281,0.5208333333333334
19282,0.5208333333333334
19283,0.5208333333333334
19284,0.5208333333333334
19285,0.5208333333333334
19286,0.5208333333333334
19287,0.5208333333333334
19288,0.5208333333333334
19289,0.5208333333333334
19290,0.5208333333333334
19291,0.5208333333333334
19292,0.5208333333333334
19293,0.5
19294,0.5208333333333334
19295,0.5208333333333334
19296,0.5208333333333334
19297,0.5208333333333334
19298,0.5208333333333334
19299,0.5416666666666667
19300,0.5208333333333334
19301,0.5208333333333334
19302,0.5208333333333334
19303,0.5208333333333334
19304,0.5208333333333334
19305,0.5208333333333334
19306,0.5208333333333334
19307,0.5208333333333334
19308,0.5208333333333334
19309,0.5208333333333334
19310,0.5208333333333334
19311,0.5208333333333334
19312,0.5208333333333334
19313,0.5208333333333334
19314,0.5208333333333334
19315,0.5208333333333334
19316,0.5208333333333334
19317,0.5416666666666667
19318,0.5208333333333334
19319,0.5208333333333334
19320,0.5208333333333334
19321,0.5208333333333334
19322,0.5416666666666667
19323,0.5208333333333334
19324,0.5208333333333334
19325,0.5208333333333334
19326,0.5208333333333334
19327,0.5208333333333334
19328,0.5208333333333334
19329,0.5416666666666667
19330,0.5208333333333334
19331,0.5208333333333334
19332,0.5208333333333334
19333,0.5208333333333334
19334,0.5208333333333334
19335,0.5208333333333334
19336,0.5208333333333334
19337,0.5208333333333334
19338,0.5208333333333334
19339,0.5208333333333334
19340,0.5208333333333334
19341,0.5208333333333334
19342,0.5208333333333334
19343,0.5208333333333334
19344,0.5208333333333334
19345,0.5208333333333334
19346,0.5208333333333334
19347,0.5208333333333334
19348,0.5208333333333334
19349,0.5208333333333334
19350,0.5208333333333334
19351,0.5208333333333334
19352,0.5208333333333334
19353,0.5208333333333334
19354,0.5208333333333334
19355,0.5208333333333334
19356,0.5208333333333334
19357,0.5208333333333334
19358,0.5208333333333334
19359,0.5208333333333334
19360,0.5208333333333334
19361,0.5208333333333334
19362,0.5208333333333334
19363,0.5208333333333334
19364,0.5208333333333334
19365,0.5208333333333334
19366,0.5208333333333334
19367,0.5208333333333334
19368,0.5208333333333334
19369,0.5208333333333334
19370,0.5208333333333334
19371,0.5208333333333334
19372,0.5208333333333334
19373,0.5208333333333334
19374,0.5208333333333334
19375,0.5208333333333334
19376,0.5208333333333334
19377,0.5208333333333334
19378,0.5208333333333334
19379,0.5208333333333334
19380,0.5208333333333334
19381,0.5208333333333334
19382,0.5208333333333334
19383,0.5208333333333334
19384,0.5208333333333334
19385,0.5208333333333334
19386,0.5208333333333334
19387,0.5208333333333334
19388,0.5208333333333334
19389,0.5208333333333334
19390,0.5208333333333334
19391,0.5208333333333334
19392,0.5208333333333334
19393,0.5208333333333334
19394,0.5208333333333334
19395,0.5208333333333334
19396,0.5208333333333334
19397,0.5208333333333334
19398,0.5208333333333334
19399,0.5208333333333334
19400,0.5208333333333334
19401,0.5208333333333334
19402,0.5208333333333334
19403,0.5208333333333334
19404,0.5208333333333334
19405,0.5208333333333334
19406,0.5208333333333334
19407,0.5208333333333334
19408,0.5208333333333334
19409,0.5208333333333334
19410,0.5208333333333334
19411,0.5208333333333334
19412,0.5208333333333334
19413,0.5208333333333334
19414,0.5208333333333334
19415,0.5208333333333334
19416,0.5208333333333334
19417,0.5208333333333334
19418,0.5208333333333334
19419,0.5208333333333334
19420,0.5208333333333334
19421,0.5208333333333334
19422,0.5208333333333334
19423,0.5208333333333334
19424,0.5208333333333334
19425,0.5208333333333334
19426,0.5208333333333334
19427,0.5208333333333334
19428,0.5208333333333334
19429,0.5208333333333334
19430,0.5208333333333334
19431,0.5208333333333334
19432,0.5208333333333334
19433,0.5208333333333334
19434,0.5208333333333334
19435,0.5208333333333334
19436,0.5208333333333334
19437,0.5208333333333334
19438,0.5208333333333334
19439,0.5208333333333334
19440,0.5208333333333334
19441,0.5208333333333334
19442,0.5208333333333334
19443,0.5208333333333334
19444,0.5208333333333334
19445,0.5208333333333334
19446,0.5208333333333334
19447,0.5208333333333334
19448,0.5208333333333334
19449,0.5208333333333334
19450,0.5208333333333334
19451,0.5208333333333334
19452,0.5208333333333334
19453,0.5208333333333334
19454,0.5208333333333334
19455,0.5208333333333334
19456,0.5208333333333334
19457,0.5208333333333334
19458,0.5208333333333334
19459,0.5208333333333334
19460,0.5208333333333334
19461,0.5208333333333334
19462,0.5208333333333334
19463,0.5208333333333334
19464,0.5208333333333334
19465,0.5208333333333334
19466,0.5208333333333334
19467,0.5208333333333334
19468,0.5208333333333334
19469,0.5208333333333334
19470,0.5208333333333334
19471,0.5208333333333334
19472,0.5208333333333334
19473,0.5208333333333334
19474,0.5208333333333334
19475,0.5208333333333334
19476,0.5208333333333334
19477,0.5208333333333334
19478,0.5208333333333334
19479,0.5208333333333334
19480,0.5208333333333334
19481,0.5208333333333334
19482,0.5208333333333334
19483,0.5208333333333334
19484,0.5208333333333334
19485,0.5208333333333334
19486,0.5208333333333334
19487,0.5208333333333334
19488,0.5208333333333334
19489,0.5208333333333334
19490,0.5208333333333334
19491,0.5208333333333334
19492,0.5208333333333334
19493,0.5208333333333334
19494,0.5208333333333334
19495,0.5208333333333334
19496,0.5208333333333334
19497,0.5208333333333334
19498,0.5208333333333334
19499,0.5208333333333334
19500,0.5208333333333334
19501,0.5208333333333334
19502,0.5208333333333334
19503,0.5208333333333334
19504,0.5208333333333334
19505,0.5208333333333334
19506,0.5208333333333334
19507,0.5208333333333334
19508,0.5208333333333334
19509,0.5208333333333334
19510,0.5208333333333334
19511,0.5208333333333334
19512,0.5208333333333334
19513,0.5208333333333334
19514,0.5208333333333334
19515,0.5208333333333334
19516,0.5208333333333334
19517,0.5208333333333334
19518,0.5208333333333334
19519,0.5208333333333334
19520,0.5208333333333334
19521,0.5208333333333334
19522,0.5208333333333334
19523,0.5208333333333334
19524,0.5208333333333334
19525,0.5208333333333334
19526,0.5208333333333334
19527,0.5208333333333334
19528,0.5208333333333334
19529,0.5208333333333334
19530,0.5208333333333334
19531,0.5208333333333334
19532,0.5208333333333334
19533,0.5208333333333334
19534,0.5208333333333334
19535,0.5208333333333334
19536,0.5208333333333334
19537,0.5208333333333334
19538,0.5208333333333334
19539,0.5208333333333334
19540,0.5208333333333334
19541,0.5416666666666667
19542,0.5416666666666667
19543,0.5416666666666667
19544,0.5208333333333334
19545,0.5208333333333334
19546,0.5208333333333334
19547,0.5208333333333334
19548,0.5208333333333334
19549,0.5208333333333334
19550,0.5208333333333334
19551,0.5208333333333334
19552,0.5208333333333334
19553,0.5208333333333334
19554,0.5208333333333334
19555,0.5208333333333334
19556,0.5208333333333334
19557,0.5208333333333334
19558,0.5208333333333334
19559,0.5208333333333334
19560,0.5208333333333334
19561,0.5208333333333334
19562,0.5208333333333334
19563,0.5208333333333334
19564,0.5208333333333334
19565,0.5416666666666667
19566,0.5416666666666667
19567,0.5208333333333334
19568,0.5208333333333334
19569,0.5208333333333334
19570,0.5208333333333334
19571,0.5208333333333334
19572,0.5208333333333334
19573,0.5208333333333334
19574,0.5208333333333334
19575,0.5208333333333334
19576,0.5208333333333334
19577,0.5208333333333334
19578,0.5208333333333334
19579,0.5208333333333334
19580,0.5208333333333334
19581,0.5208333333333334
19582,0.5208333333333334
19583,0.5208333333333334
19584,0.5208333333333334
19585,0.5208333333333334
19586,0.5208333333333334
19587,0.5208333333333334
19588,0.5208333333333334
19589,0.5208333333333334
19590,0.5208333333333334
19591,0.5208333333333334
19592,0.5208333333333334
19593,0.5416666666666667
19594,0.5208333333333334
19595,0.5208333333333334
19596,0.5208333333333334
19597,0.5208333333333334
19598,0.5208333333333334
19599,0.5208333333333334
19600,0.5208333333333334
19601,0.5208333333333334
19602,0.5208333333333334
19603,0.5208333333333334
19604,0.5208333333333334
19605,0.5208333333333334
19606,0.5208333333333334
19607,0.5208333333333334
19608,0.5208333333333334
19609,0.5208333333333334
19610,0.5208333333333334
19611,0.5208333333333334
19612,0.5208333333333334
19613,0.5208333333333334
19614,0.5208333333333334
19615,0.5208333333333334
19616,0.5208333333333334
19617,0.5208333333333334
19618,0.5208333333333334
19619,0.5208333333333334
19620,0.5208333333333334
19621,0.5208333333333334
19622,0.5208333333333334
19623,0.5208333333333334
19624,0.5208333333333334
19625,0.5208333333333334
19626,0.5208333333333334
19627,0.5208333333333334
19628,0.5208333333333334
19629,0.5208333333333334
19630,0.5208333333333334
19631,0.5208333333333334
19632,0.5208333333333334
19633,0.5208333333333334
19634,0.5208333333333334
19635,0.5208333333333334
19636,0.5208333333333334
19637,0.5208333333333334
19638,0.5208333333333334
19639,0.5208333333333334
19640,0.5208333333333334
19641,0.5208333333333334
19642,0.5208333333333334
19643,0.5208333333333334
19644,0.5458333333333334
19645,0.5166666666666667
19646,0.5166666666666667
19647,0.5166666666666667
19648,0.5166666666666667
19649,0.5166666666666667
19650,0.5166666666666667
19651,0.5166666666666667
19652,0.525
19653,0.5208333333333334
19654,0.5208333333333334
19655,0.5208333333333334
19656,0.5208333333333334
19657,0.5208333333333334
19658,0.5208333333333334
19659,0.5208333333333334
19660,0.5208333333333334
19661,0.5208333333333334
19662,0.5208333333333334
19663,0.5208333333333334
19664,0.5208333333333334
19665,0.5208333333333334
19666,0.5208333333333334
19667,0.5208333333333334
19668,0.5208333333333334
19669,0.5208333333333334
19670,0.5208333333333334
19671,0.5208333333333334
19672,0.5208333333333334
19673,0.5208333333333334
19674,0.5208333333333334
19675,0.5416666666666667
19676,0.5416666666666667
19677,0.5208333333333334
19678,0.5208333333333334
19679,0.5208333333333334
19680,0.5208333333333334
19681,0.5208333333333334
19682,0.5208333333333334
19683,0.5208333333333334
19684,0.5208333333333334
19685,0.5208333333333334
19686,0.5208333333333334
19687,0.5208333333333334
19688,0.5208333333333334
19689,0.5208333333333334
19690,0.5208333333333334
19691,0.5208333333333334
19692,0.5208333333333334
19693,0.5208333333333334
19694,0.5208333333333334
19695,0.5208333333333334
19696,0.5208333333333334
19697,0.5208333333333334
19698,0.5208333333333334
19699,0.5208333333333334
19700,0.5416666666666667
19701,0.5416666666666667
19702,0.5416666666666667
19703,0.5416666666666667
19704,0.5416666666666667
19705,0.5208333333333334
19706,0.5208333333333334
19707,0.5208333333333334
19708,0.5208333333333334
19709,0.5208333333333334
19710,0.5208333333333334
19711,0.5208333333333334
19712,0.5208333333333334
19713,0.5208333333333334
19714,0.5208333333333334
19715,0.5208333333333334
19716,0.5208333333333334
19717,0.5208333333333334
19718,0.5208333333333334
19719,0.5208333333333334
19720,0.5208333333333334
19721,0.5208333333333334
19722,0.5208333333333334
19723,0.5208333333333334
19724,0.5208333333333334
19725,0.5208333333333334
19726,0.5208333333333334
19727,0.5208333333333334
19728,0.5208333333333334
19729,0.5208333333333334
19730,0.5208333333333334
19731,0.5208333333333334
19732,0.5208333333333334
19733,0.5208333333333334
19734,0.5208333333333334
19735,0.5208333333333334
19736,0.5208333333333334
19737,0.5208333333333334
19738,0.5208333333333334
19739,0.5208333333333334
